trabalhoCompletoEmCongresso	Fabiana de Oliveira	2015		Narrativas pedagógicas para a formação do príncipe na obra de Ramon Llull	VII Congresso Internacional de História	OLIVEIRA, F		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2015		A criança e sua relação com a sociedade: considerações sobre a participação infantil nos espaços públicos	37a Reunião Nacional da ANPED	OLIVEIRA, F		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2015		O impacto da obrigatoriedade da matrícula das crianças de 4 anos e o espaço reservado para o brincar nas instituições educativas	VII Congresso Paulista de Educação Infantil - COPEDI	OLIVEIRA, F.; ITO, T. S.		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2012		Educação e Cuidado da Criança Negra no Brasil: as relações entre escravização, escolarização e socialização	III Seminário de Grupos de Pesquisa sobre Criança e Infâncias	OLIVEIRA, F.; JUVENAL, A. C. ; RODRIGUES, T. C. ; SANTOS, M. W.		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2012		Um estudo envolvendo alfabetização e letramento a partir da análise das atividades de leitura utilizadas por professoras alfabetizadoras	18o Congresso de Leitura do Brasil	OLIVEIRA, F.; FELICIANO, N. A. O. ; TORRES, M. E. A. C.		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2011		A Sociologia da Infância no Brasil: algumas temáticas nas publicações de 1970 a 1990	34a Reunião Anual da ANPED	OLIVEIRA, F.; MORUZZI, A.		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2010		Uma reflexão acerca do campo em construção da Sociologia da Infância no Brasil	II Seminário de Grupos de Pesquisa sobre Crianças e Infâncias: perspectivas metodológicas	OLIVEIRA, F.; ABRAMOWICZ, A.		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2010		Os direitos das crianças: a governamentalidade e a biopolítica	V Colóquio Internacional de Filosofia da Educação	OLIVEIRA, F		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2009		Uma análise dos conceitos de criança e infância presentes nos documentos da ONU a partir da Sociologia da Infância: da mudez ao direito de voz?	V CONGRESSO PAULISTA DE EDUCAÇÃO INFANTIL	OLIVEIRA, F		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2007		A prática dos gestores escolares e as novas exigências do sistema educacional brasileiro mediante a Lei 10.639: o debate entre classe social e raça	IV Cogresso Luso-Brasileiro de Política e Administração da Educação	OLIVEIRA, F.; ABRAMOWICZ, A.		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2006		A educação infantil e as práticas pedagógicas: os saberes específicos sobre a questão racial colocam novos desafios aos profissionais da creche?	XIII Encontro Nacional de Didática e Prática de Ensino - ENDIPE	OLIVEIRA, F		
trabalhoCompletoEmCongresso	Fabiana de Oliveira	2005		A 'paparicaçao' na creche enquanto uma prática que inviabiliza a construção de uma educação da 'multidão'	28a Reunião Anual da ANPEd	OLIVEIRA, F.; ABRAMOWICZ, A.		
resumoExpandidoEmCongresso	Fabiana de Oliveira	2005	Um estudo sobre a creche envolvendo a questão racial	6a Jornada Científica da UFSCar, 2005, São Carlos. Anais de Eventos da UFSCar	OLIVEIRA, F		
artigoEmPeriodico	Frederico Augusto Toti	2021	2525-9008	http://dx.doi.org/10.22408/reva602021834601-613	Construção e aplicação de jogos didáticos para ensino de Física: uma metodologia ativa em harmonia com o cotidiano dos alunos do Ensino Médio	REVISTA VALORE	UYEDA, F. A. S. ; PINTO, J. A. ; TOTI, F. A.	B2	
artigoEmPeriodico	Frederico Augusto Toti	2021	0926-7220	http://dx.doi.org/10.1007/s11191-021-00279-y	Multivariate and Longitudinal Profile of Brazilian Journals on Science Education from 2013 to 2019	Science & Education	FERREIRA, ERIC BATISTA ; TOTI, FREDERICO AUGUSTO	A1	
artigoEmPeriodico	Frederico Augusto Toti	2021	2250-6101		Construção e aplicação do gerador de Van de Graaff de baixo custo nas aulas de Física no ensino médio com participação dos estudantes	REVISTA DE ENSEÑANZA DE LA FÍSICA (ONLINE)	MORAIS, I. N. ; TOTI, F. A.	A3	
artigoEmPeriodico	Frederico Augusto Toti	2020	2525-3409		Ensino de Língua Portuguesa e Ciências da Natureza nos Anos Iniciais: um estudo de caso da prática de ensino das professoras	RESEARCH, SOCIETY AND DEVELOPMENT	PANIAGO, J. N. ; TOTI, Fredrerico Augusto ; PANIAGO, R. N.	C	
artigoEmPeriodico	Frederico Augusto Toti	2018	1983-2117	http://dx.doi.org/10.1590/1983-21172018200104	MOTIVOS PARA EDUCAÇÃO CIENTÍFICA: UMA ANÁLISE COM PROFESSORES DE FÍSICA A PARTIR DA TEORIA DA ATIVIDADE	ENSAIO: PESQUISA EM EDUCAÇÃO EM CIÊNCIAS (ONLINE)	TOTI, FREDERICO AUGUSTO; SILVA, ALESSANDRO COSTA DA	A1	
artigoEmPeriodico	Frederico Augusto Toti	2015	1809-0583		Professor, Por que tenho que aprender Física? um estudo das justificativas para a aprendizagem de Física	Enciclopédia Biosfera	SILVA, A. C. ; TOTI, Fredrerico Augusto	Qualis nao identificado	ENCICLOPÉDIA BIOSFERA
artigoEmPeriodico	Frederico Augusto Toti	2013	0212-4521		A contextualização como estruturante curricular na educação em Ciências: uma discussão a partir dos documentos oficiais brasileiros e artigos especializados	Enseñanza de las Ciencias	PIERSON, A. H. C. ; TOTI, Fredrerico Augusto ; SILVA, L.F	A1	
artigoEmPeriodico	Frederico Augusto Toti	2012	1677-2334	http://dx.doi.org/10.5007/2175-7941.2012v29n3p1074	Compreensões sobre o processo de formação para a docência: concepções de bacharéis e licenciandos sobre a licenciatura em Física	Caderno Brasileiro de Ensino de Física	TOTI, FREDERICO AUGUSTO; PIERSON, ALICE HELENA CAMPOS	A1	
artigoEmPeriodico	Frederico Augusto Toti	2010	1518-8795		Elementos para uma aproximação entre a Física no Ensino Médio e o cotidiano de trabalho de estudantes trabalhadores	Investigações em Ensino de Ciências (Online)	TOTI, Fredrerico Augusto; PIERSON, A. H. C.	A1	
artigoEmPeriodico	Frederico Augusto Toti	2009	0212-4521		A polissemia das idéias de cidadania como intermediário para a interlocução entre referências na educação em ciências.	Enseñanza de las Ciencias	PIERSON, A. H. C. ; TOTI, Fredrerico Augusto	A1	
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2019	http://dx.doi.org/10.37423/200601406	TECNOLOGIAS ASSOCIADAS À MOTIVAÇÃO NA APRENDIZAGEM DE FÍSICA ENTRE ALUNOS DO ENSINO MÉDIO	VII CBE - Congresso Brasileiro de Educação	OLIVEIRA, L. R. D. ; FERREIRA, E. B. ; TOTI, Fredrerico Augusto		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2014		Justificativas para a aprendizagem de Física e sua importância no currículo de Ensino Médio	Seminário de Pós-Graduação em Educação para Ciências e Matemática e Semana de Licenciatura	SILVA, A. C. ; TOTI, F. A.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2012		UMA ANÁLISE DO PROCESSO DE CONSTRUÇÃO DE PROPOSTAS PARA ABORDAGEM CIÊNCIA-TECNOLOGIA-SOCIEDADE NO ENSINO DE FÍSICA	Encontro de Pesquisa em Ensino de Física	TOTI, Fredrerico Augusto; JUNIOR, S. S ; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2011		A evolução de saberes pedagógicos de um grupo de licenciandos em Física no desenvolvimento de seus trabalhos de conclusão de curso (TCC)	VIII Encontro Nacional de Pesquisa em Educação em Ciências (VIII ENPEC) - I Congreso Iberoamericano de Investigación en Enseñanza de las Ciencias (I CIEC).	TOTI, F. A.; MARINELI, F.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2011		Perspectivas multiculturais na Educação em Ciências: uma análise a partir da ideia de cidadania	VIII Encontro Nacional de Pesquisa em Educação em Ciências (VIII ENPEC) - I Congreso Iberoamericano de Investigación en Enseñanza de las Ciencias (I CIEC).	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2010		A abordagem CTS para o ensino de Ciências e o Exame Nacional do Ensino Médio (ENEM/MEC/Brasil): um estudo a partir de questões que tratam de energia e recursos energéticos	II seminário Ibero-americano Ciência-Tecnologia-Sociedade no Ensino das Ciências (VI seminário ibérico CTS no Ensino de Ciências)	PIERSON, A. H. C. ; TOTI, F. A. ; DIOGO, R. C. ; QUITANO, G. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2010		Uma leitura da cidadania nas abordagens CTS na Educação em Ciências a partir de elementos de sociologia	II seminário Ibero-americano Ciência-Tecnologia-Sociedade no Ensino das Ciências (VI seminário ibérico CTS no Ensino de Ciências)	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2010		SABERES MAIS VALORIZADOS E SABERES PROCURADOS NO CURSO DE LICENCIATURA EM FÍSICA: CONCEPÇÕES DE BACHARÉIS E LICENCIANDOS	XII Encontro de Pesquisa em Ensino de Física	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2010		ABORDAGENS DA CIDADANIA EM PERIÓDICOS NACIONAIS DE ENSINO DE FÍSICA E DE ENSINO DE CIÊNCIAS	XII Encontro de Pesquisa em Ensino de Física	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2009		Ensino de Física no Cárcere: experiências didáticas de Física apoiadas em situações de trabalho de alunos reeducandos de uma unidade prisional paulista	XVIII Simpósio Nacional de Ensino de Física - SNEF	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2009		Planejamento e Execução de Atividades Didáticas com Temas Controversos: futuros professores de Física e o Aquecimento Global	XVIII Simpósio Nacional de Ensino de Física - SNEF	SILVA, L.F ; TOTI, F. A. ; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2009		Conteúdos para o Ensino de Física: uma investigação a partir de contextos de trabalho de Estudantes trabalhadores	IX Encontro de Pesquisa em Educação da Região Sudeste	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2009		DIFERENTES PERSPECTIVAS DE CIDADANIA PRESENTES NAS DISCUSSÕES ATUAIS EM DEFESA DA ABORDAGEM CTS NA EDUCAÇÃO CIENTÍFICA	Encontro Nacional de Pesquisadores em Educação em Ciências	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2008		Educação Científica e Cidadania: relações recíprocas em pauta e um referencial em construção?	XI Encontro de Pesquisa em Ensino de Física	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2007		As atividade profissionais de alunos do Ensino Médio como apoio ao Ensino de Física	VIII encontro de Pesquisa em Educação da Região Sudeste (ANEPD Sudeste)	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2007		Relação Escola-Família: notas iniciais de um estudo de caso	II Encontro Iberoamericano de Educação	SILVA, M. C. ; TOTI, F. A.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2007		Elementos metodológicos para o Ensino de Física a partir das atividades de trabalho de estudantes do Ensino Médio	VI ENPEC	PIERSON, A. H. C. ; TOTI, F. A.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2006		O trabalho como princípio educativo no ensino de Física - potencialidades e limites	X Encontro de Pesquisa em Ensino de Física	TOTI, F. A.; PIERSON, A. H. C.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2006		Algumas considerações acerca das relações entre trabalho e educação na chamada sociedade co conhecimento	I Congresso Internacional de Educação Escolar	SILVA, M. C. ; TOTI, F. A.		
trabalhoCompletoEmCongresso	Frederico Augusto Toti	2005		O uso do conhecimento produzido em atividades profissionais no ensino de Fìsica para alunos trabalhadores no Ensino Médio	I seminários de dissertações e teses do PPGE	TOTI, F. A		
resumoExpandidoEmCongresso	Frederico Augusto Toti	2012	UMA PROPOSTA PARA ABORDAGEM DOS CONCEITOS DE FÍSICA RELACIONADOS COM O MOTOR ELÉTRICO, NO ENSINO MÉDIO	Conpeex 2012, 2012, Goiânia. Economia verde, Sustentabilidade e Desenvolvimento social. Goiânia-GO: UFG	FREITAS, F. A. ; LIMA, G. T. ; TOTI, F. A. ; JUNIOR, S. S		
resumoExpandidoEmCongresso	Frederico Augusto Toti	2012	1UMA DISCUSSÃO CTS PARA O ENSINO DE FÍSICA NO ENSINO MÉDIO: PETRÓLEO, NECESSÁRIO, MAS PERIGOSO	Conpeex 2012, 2012, Goiânia. Economia verde, Sustentabilidade e Desenvolvimento social. Goiânia-GO: UFG	FERREIRA, N. M. ; G JUNIOR, M. M. ; JUNIOR, S. S ; TOTI, F. A.		
resumoExpandidoEmCongresso	Frederico Augusto Toti	2012	UMA PERSPECTIVA CTS PARA INTRODUÇÃO DO TEMA NANOTECNOLOGIA NO ENSINO DE FÍSICA	Conpeex 2012, 2012, Goiânia. Conpeex 2012 - Economia Verde, sustentabilidade e desenvolvimento social. Goiânia-GO: UFG	LIMA, G. T. ; NUNES, I. F. ; TOTI, F. A. ; JUNIOR, S. S		
resumoExpandidoEmCongresso	Frederico Augusto Toti	2007	Educação Científica e Cidadania: as diferentes concepções de significado e funções do conceito de cidadania nas pesquisas em ensino de ciências	7 Jornada Científica da UFSCar - IV Congresso de Pós-Graduação, 2007, São Carlos. Anais de Eventos da UFSCar. São Carlos: UFSCar	TOTI, F. A.; PIERSON, A. H. C.		
resumoExpandidoEmCongresso	Frederico Augusto Toti	2007	Física no Ensino Médio e Estudantes trabalhadores: buscando relações entre significado e sentido para a aprendizagem	7 Jornada Científica da UFSCar - IV Congresso de Pós-Graduação, 2007, São Carlos. Anais de Eventos da UFSCar. São Carlos: UFSCar	TOTI, F. A.; PIERSON, A. H. C.		
artigoEmPeriodico	Gabriel Gerber Hornink	2021	1809-3876	http://dx.doi.org/10.23925/1809-3876.2021v19i1p104-128	SCRATCH: POSSIBILIDADES REAIS PARA PRODUÇÃO TEXTUAL EM AMBIENTE FORMAL DE APRENDIZAGEM?	REVISTA E-CURRICULUM (PUCSP)	Brochado, E.A. ; HORNINK, G. G.	A2	
artigoEmPeriodico	Gabriel Gerber Hornink	2021	1470-8175	http://dx.doi.org/10.1002/bmb.21481	Constructing online concept maps in CMap Cloud collaboratively: connecting pathways in case scenarios	BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION	HORNINK, G. G.; Costa M.J.	Qualis nao identificado	BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION
artigoEmPeriodico	Gabriel Gerber Hornink	2021	2178-0471		Avaliação dos teores de fenólicos totais e do potencial antioxidante durante a produção de cerveja artesanal	Exatas Online	BUENO, A.F ; Oliveira, G.A.V. ; Almeida, V.S. ; HORNINK, G. G. ; PAULA, B.M.D	B1	
artigoEmPeriodico	Gabriel Gerber Hornink	2021	2359-182X		AedesMap Web: uma ferramenta para auxiliar no controle e prevenção epidemiológica do mosquito Aedes aegypti e suas enfermidades	REFAS - REVISTA FATEC ZONA SUL	MIGUEL, G.A. ; Bressan, P.A. ; HORNINK, G. G.	Qualis nao identificado	REFAS - REVISTA FATEC ZONA SUL
artigoEmPeriodico	Gabriel Gerber Hornink	2020	1808-5377	http://dx.doi.org/10.51358/id.v17i1.707	Dispositivos móveis para obtenção de dados georreferenciados da Dengue, Zika e Chikungunya | AedesMap: A mobile alternative for obtaining georeferenced Dengue, Zika e Chikungunya data	INFODESIGN (SBDI. ONLINE)	MIGUEL, G.A. ; Bressan, P.A. ; HORNINK, G. G.	Qualis nao identificado	INFODESIGN (SBDI. ONLINE)
artigoEmPeriodico	Gabriel Gerber Hornink	2020	2318-8790	http://dx.doi.org/10.16923/reb.v18i1.901	Panorama dos trabalhos de educação apresentados nas reuniões anuais da Sociedade Brasileira de Bioquímica e Biologia Molecular entre 1993 e 2019	REVISTA DE ENSINO DE BIOQUÍMICA	PEREIRA, ANDRÉ VICTOR ; NEVES GONÇALVES, NÚBIA ; GERBER HORNINK, GABRIEL	Qualis nao identificado	REVISTA DE ENSINO DE BIOQUÍMICA
artigoEmPeriodico	Gabriel Gerber Hornink	2020	2176-6681	http://dx.doi.org/10.24109/2176-6681.rbep.101.i259.3813	Emoções experienciadas no processo de construção de narrativas digitais no Scratch	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	Brochado, E.A. ; HORNINK, G. G.	A1	
artigoEmPeriodico	Gabriel Gerber Hornink	2020	2616-6674	http://dx.doi.org/10.53807/0401u86h	Reconfiguring a teaching and learning centre to support the transition to online teaching: Insights from the IDEA centre at the University of Minho	eucen Studies eJournal of University Lifelong Learning	HORNINK, G. G.; VIEIRA F. ; Costa M.J.	Qualis nao identificado	EUCEN STUDIES EJOURNAL OF UNIVERSITY LIFELONG LEARNING
artigoEmPeriodico	Gabriel Gerber Hornink	2020	1470-8175	http://dx.doi.org/10.1002/bmb.21456	Virtual protein quantification laboratory enhancing online teaching	BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION	GERBER HORNINK, GABRIEL; COSTA, MANUEL JOAO	Qualis nao identificado	BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION
artigoEmPeriodico	Gabriel Gerber Hornink	2019	2318-8790	http://dx.doi.org/10.16923/reb.v17i1.863	As aventuras de Kreber: jogo digital sobre o metabolismo energético	REVISTA DE ENSINO DE BIOQUÍMICA	Baêta, F. ; HORNINK, G. G.	Qualis nao identificado	REVISTA DE ENSINO DE BIOQUÍMICA
artigoEmPeriodico	Gabriel Gerber Hornink	2019	2238-8079	http://dx.doi.org/10.35819/tear.v8.n2.a3547	O Scratch como programa de autoria na criação literária	Tear: Revista de Educação, Ciência e Tecnologia	Silva, M.A. ; HORNINK, G. G.	B1	
artigoEmPeriodico	Gabriel Gerber Hornink	2019	1982-1654	http://dx.doi.org/10.22456/1982-1654.81149	Mapeamento dos diálogos em fóruns de discussão online no Moodle por meio do inMapMoodle	INFORMÁTICA NA EDUCAÇÃO	RODRIGUES, E. A. ; WISNIEWSKI, H. S. ; HORNINK, Gabriel Gerber	B1	
artigoEmPeriodico	Gabriel Gerber Hornink	2018	1132-9157		Campo simulado: uso y ocupación del suelo urbano y sus posibles impactos	ENSEÑANZA DE LAS CIENCIAS DE LA TIERRA	HORNINK, G. G.; COMPIANI, Maurício	Qualis nao identificado	ENSEÑANZA DE LAS CIENCIAS DE LA TIERRA
artigoEmPeriodico	Gabriel Gerber Hornink	2018	1132-9157		Trabajo de campo integrador con la aplicación Digiatlas.	ENSEÑANZA DE LAS CIENCIAS DE LA TIERRA	HORNINK, Gabriel Gerber; SILVA, M. C. ; BRESSAN, P. A.	Qualis nao identificado	ENSEÑANZA DE LAS CIENCIAS DE LA TIERRA
artigoEmPeriodico	Gabriel Gerber Hornink	2017	1676-2592	http://dx.doi.org/10.20396/etd.v19i4.8646285	Reflexões das mediações online no processo de formação continuada de professores com foco nos problemas ambientais	ETD: EDUCAÇÃO TEMÁTICA DIGITAL	HORNINK, G. G.; COMPIANI, M.	A1	
artigoEmPeriodico	Gabriel Gerber Hornink	2016	2318-8790	http://dx.doi.org/10.16923/reb.v14i1.641	protVirt: simulação da dosagem de proteínas por espectrometria auxiliando as aulas práticas de Bioquímica	Revista de Ensino de Bioquímica	HORNINK, Gabriel Gerber	Qualis nao identificado	REVISTA DE ENSINO DE BIOQUÍMICA
artigoEmPeriodico	Gabriel Gerber Hornink	2015	1980-4407	http://dx.doi.org/10.20396/td.v9i1.8637407	Traçando caminhos ao -geociências virtual-: reflexões sobre comunidades online de aprendizagem	REVISTA TERRAE DIDATICA	HORNINK, Gabriel Gerber; GALEMBECK, Eduardo ; COMPIANI, M.	Qualis nao identificado	REVISTA TERRAE DIDATICA
artigoEmPeriodico	Gabriel Gerber Hornink	2015	1982-1654	http://dx.doi.org/10.22456/1982-1654.51508	Desenvolvimento e Implementação de Indicadores de Colaboração e Participação no Moodle	INFORMÁTICA NA EDUCAÇÃO	Ferraz, P. F. O. ; TORRES, P. ; HORNINK, G. G.	B1	
artigoEmPeriodico	Gabriel Gerber Hornink	2015	1983-4535		orgLibello: Sistema de Gestão Virtual para Centros de Educação a Distância	Revista Gestão Universitária da América Latina	HORNINK, G. G.; Ribeiro, R.R. ; SILVA, L. E. ; CARILO, A.S. ; REY, D.F. ; BRITO, R.M.S.	Qualis nao identificado	REVISTA GESTÃO UNIVERSITÁRIA DA AMÉRICA LATINA
artigoEmPeriodico	Gabriel Gerber Hornink	2014	2318-8790	http://dx.doi.org/10.16923/reb.v12i1.287	O ensino-aprendizagem online de Bioquímica e as ferramentas de mediação: um estudo de caso	Revista de Ensino de Bioquímica	HORNINK, Gabriel Gerber; Ferreira, A.O. ; Lima, C.A. ; HORNINK, G. G.	Qualis nao identificado	REVISTA DE ENSINO DE BIOQUÍMICA
artigoEmPeriodico	Gabriel Gerber Hornink	2014	1984-3097		A Elaboração de Um Plano de Desenvolvimento Institucional sob a Perspectiva dos Modelos Gerencial e Societal de Administração Pública	Gestão Universitária	Viana, T.C.T. ; HORNINK, G. G. ; HORNINK, Gabriel Gerber ; Sant'Ana T.D.	Qualis nao identificado	GESTÃO UNIVERSITÁRIA
artigoEmPeriodico	Gabriel Gerber Hornink	2011	1982-5153		Quando a Biologia Encontra a Geologia: possibilidades interdisciplinares entre áreas	ALEXANDRIA (UFSC)	SILVA, F. K. M. ; HORNINK, Gabriel Gerber	A2	
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2022	http://dx.doi.org/10.21814/uminho.ed.24.8	Engaging with real-world phenomena through Matlab programming projects	International Conference on Active Learning in Engineering Education	MONTEIRO, M. T. T. ; HORNINK, G. G. ; VIEIRA F.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2021		Innovating to Improve ? An Experience in a Computer Engineering Programme	International Conference on Active Learning in Engineering Education	MONTEIRO, M. T. T. ; HORNINK, G. G. ; VIEIRA F.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2021		Criação de aplicações Android como estratégia para o ensino de Bioquímica: o estudante como autor de seu próprio conhecimento	7º Congresso Nacional de Prática Pedagógicas no Ensino Superior	HORNINK, G. G		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2020		Aplicação de competências da bncc na construção de narrativas digitais	CIET:EnPED: Congresso Internacional de Educação e Tecnologias/ Encontro de Pesquisadores em Educação a Distância	Silva, M.A. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2019		Scratch: possibilidades de uso de tecnologias digitais em sala de aula	XIII Congresso Internacional de linguagem e tecnologia online	Brochado, E.A. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2019		Práticas de letramento em autoria de jogos em softwares	I Simpósio de Educação: articulando a graduação e a pós-graduação na produção de conhecimento	Silva, M.A. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2018		Scratch: Considerações à luz da ação mediada	CIET:EnPED:2018 ? Educação e Tecnologias: Aprendizagem e construção do conhecimento / CIET:EnPED:2018 ? Educação e Tecnologias: Aprendizagem e construção do conhecimento	Brochado, E.A. ; Silva, M.A. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2018		A teoria sócio-histórico-cultural na autoria de narrativas digitais	CIET:EnPED:2018 ? Educação e Tecnologias: Aprendizagem e construção do conhecimento / CIET:EnPED:2018 ? Educação e Tecnologias: Aprendizagem e construção do conhecimento	Silva, M.A. ; Brochado, E.A. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2017		inMapMoodle: apresentação visual das interações em fóruns de discussão	Simpósio - Por uma escola inovadora e inclusiva: desafios à educação do século XXI	RODRIGUES, E.A. ; WISNIEWSKI, H.S. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2017		Desenvolvendo o raciocínio lógico matemático a partir da aprendizagem de princípios de programação em blocos	XIV Encontro Virtual de Documentação em Software Livre (EVIDOSOL) e XI Congresso Internacional de Linguagem e Tecnologia online (CILTEC-online),ne)	SILVA JUNIOR, A. M. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2017		Sistemas de geração de indicadores de participação e colaboração no Moodle	XIV Encontro Virtual de Documentação em Software Livre (EVIDOSOL) e XI Congresso Internacional de Linguagem e Tecnologia online (CILTEC-online),ne)	RODRIGUES, E.A. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2016		Fóruns de discussão no Moodle: proposta de apresentação visual das interações	SIED:EnPED - Simpósio Internacional de Educação a Distância e Encontro de Pesquisadores em Educação a Distância	RODRIGUES, E.A. ; BUSQUEIRO, A. ; Silva, R. B. ; HORNINK, G. G.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2015	http://dx.doi.org/10.5753/cbie.wcbie.2015.693	DigiAtlas: Dispositivos móveis auxiliando o ensino multidisciplinar de questões ambientais	IV Congresso Brasileiro de Informática na Educação e X Conferência Latino-Americana de tecnologias e Objetos de Aprendizagem - III Workshop de Tecnologias Móveis na Educação	Ferreira, L.F. ; Raniero, M. ; HORNINK, G. G. ; Bressan, P.A.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2014		Gestão de um centro de ensino a distância e o uso de tecnologias de informação e comunicação: estudo de caso de uma universidade pública federal no Brasil	XIV Colóquio Internacional de Gestão Universitária - CIGU	HORNINK, Gabriel Gerber; HORNINK, G. G. ; SILVA, L. E.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2014		O marketing educacional no ensino superior: levantamento dos trabalhos apresentados nos colóquios internacionais de gestão universitária	XIV Colóquio Internacional de Gestão Universitária - CIGU	NICACIO, Erica ; HORNINK, G. G. ; HORNINK, Gabriel Gerber		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2014		Indícios de utilização de ferramentas de marketing na abertura de novos cursos em universidade federal: um estudo de caso	XIV Colóquio Internacional de Gestão Universitária - CIGU	NICACIO, Erica ; HORNINK, G. G. ; HORNINK, Gabriel Gerber ; VILAS BOAS, L. H. de B.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2013	http://dx.doi.org/10.13140/RG.2.2.35822.00321	Planejamento estratégico na gestão universitária: o processo de elaboração de um Plano De Desenvolvimento Institucional sob a perspectiva dos modelos gerencial e societal de administração pública	XIII Coloquio Internacional de Gestión Universitaria en América del Sur	Viana, T.C.T. ; HORNINK, G. G. ; HORNINK, Gabriel Gerber ; Sant'Ana T.D.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2009		Imagens e os sentidos de Educação Ambiental construídos por professores paraticipantes de um projeto de formação continuada	V EPEA - Encontro	PANZERI, C. G. ; HORNINK, Gabriel Gerber ; COMPIANI, M.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2009		A educação ambiental desenvolvida no âmbito do projeto Ribeirão Anhumas na escola	II Simpósio de pesquisa em ensino e história de ciências da Terra/ IV Simpósio nacional o ensino de geologia no Brasil	PANZERI, C. G. ; HORNINK, Gabriel Gerber ; COMPIANI, M.		
trabalhoCompletoEmCongresso	Gabriel Gerber Hornink	2009		A colaboração online em projeto envolvendo conhecimentos geobiocientíficos	II Simpósio de pesquisa em ensino e história de ciências da Terra/ IV Simpósio nacional o ensino de geologia no Brasil	HORNINK, Gabriel Gerber; COMPIANI, M.		
